7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 28, 3, 30, 
39, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 28, 3, 30, 
39, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 28, 3, 30, 
39, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 28, 3, 30, 
39, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 28, 29, 30, 
39, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 15, 15, 15, 15, 15, 41, 28, 29, 30, 
42, 15, 15, 15, 15, 15, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 41, 1, 1, 1, 1, 1, 1, 28, 29, 30, 
1, 1, 1, 1, 1, 1, 42, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 1, 1, 1, 40, 1, 20, 29, 29, 29, 
22, 1, 1, 40, 1, 1, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 1, 1, 1, 1, 20, 29, 37, 37, 37, 
29, 22, 1, 1, 1, 1, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 40, 1, 1, 20, 29, 38, 17, 18, 19, 
36, 29, 22, 1, 40, 40, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 40, 1, 1, 28, 30, 17, 16, 26, 8, 
19, 28, 30, 1, 1, 40, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 40, 1, 1, 28, 30, 25, 26, 98, 26, 
27, 28, 30, 1, 1, 40, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 40, 1, 1, 28, 30, 33, 24, 26, 32, 
35, 28, 30, 1, 1, 40, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 40, 1, 1, 36, 29, 22, 33, 34, 35, 
20, 29, 38, 1, 1, 1, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 1, 1, 1, 1, 36, 38, 1, 50, 1, 
36, 38, 1, 1, 1, 1, 1, 39, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 31, 1, 1, 40, 1, 1, 1, 1, 1, 51, 1, 
1, 1, 1, 1, 1, 1, 43, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 44, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
40, 1, 1, 1, 40, 1, 39, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 31, 1, 1, 1, 40, 1, 1, 50, 60, 1, 
1, 1, 1, 1, 1, 43, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 44, 1, 1, 1, 1, 1, 56, 54, 1, 
1, 60, 1, 1, 43, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 44, 1, 60, 1, 1, 1, 1, 1, 
1, 1, 1, 1, 39, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 44, 1, 1, 1, 1, 1, 60, 
50, 1, 1, 1, 39, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 44, 1, 60, 1, 1, 53, 
59, 1, 1, 1, 39, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 1, 1, 1, 50, 1, 
1, 1, 40, 43, 39, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 44, 1, 1, 51, 1, 
60, 1, 43, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 44, 40, 1, 1, 
1, 43, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 44, 1, 1, 
43, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 31, 40, 43, 
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 23, 7, 
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7,
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 
7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7