29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 
29, 29, 29, 29, 29, 29, 29, 29, 29, 29,
29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 
29, 29, 29, 29, 29, 29, 29, 29, 29, 29,
29, 29, 29, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 
37, 37, 37, 37, 37, 37, 37, 29, 29, 29,
29, 29, 30, 17, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 18, 
18, 18, 18, 18, 18, 18, 19, 28, 29, 29,
29, 29, 30, 25, 32, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 
34, 34, 34, 34, 34, 24, 27, 28, 29, 29,
29, 29, 30, 25, 27, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 23, 
23, 23, 23, 23, 23, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 7, 15, 7, 15, 15, 15, 15, 15, 7, 15, 
15, 15, 15, 7, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 1, 1, 1, 1, 1, 7, 1, 
1, 1, 1, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 1, 23, 23, 23, 1, 7, 1, 
7, 7, 1, 15, 15, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 39, 1, 7, 1, 7, 15, 15, 1, 7, 1, 
7, 1, 1, 1, 25, 26, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 39, 1, 15, 1, 7, 1, 1, 1, 7, 1, 
7, 15, 7, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 1, 1, 7, 1, 39, 23, 7, 1, 
1, 1, 7, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 23, 1, 7, 1, 15, 15, 15, 15, 
7, 1, 7, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 1, 7, 1, 1, 1, 1, 1, 
7, 1, 7, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 23, 7, 23, 23, 23, 23, 1, 
7, 1, 7, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 15, 7, 15, 15, 15, 7, 1, 
7, 1, 15, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 7, 1, 7, 23, 23, 1, 7, 1, 
7, 1, 1, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 15, 1, 15, 15, 15, 1, 7, 1, 
15, 15, 1, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 31, 1, 1, 1, 1, 1, 1, 1, 7, 1, 
1, 1, 1, 39, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 39, 7, 23, 23, 23, 23, 23, 23, 1, 7, 23, 
23, 23, 23, 7, 31, 25, 27, 28, 29, 29,
29, 29, 30, 25, 27, 15, 15, 15, 15, 15, 15, 15, 15, 18, 15, 15, 
15, 15, 15, 15, 15, 25, 27, 28, 29, 29,
29, 29, 30, 25, 8, 18, 18, 18, 18, 18, 18, 18, 18, 26, 18, 18, 
18, 18, 18, 18, 18, 16, 27, 28, 29, 29,
29, 29, 30, 33, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 34, 
34, 34, 34, 34, 34, 34, 35, 28, 29, 29,
29, 29, 29, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 21, 
21, 21, 21, 21, 21, 21, 21, 29, 29, 29,
29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 
29, 29, 29, 29, 29, 29, 29, 29, 29, 29,
29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 29, 
29, 29, 29, 29, 29, 29, 29, 29, 29, 29